timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
139,0.1,0.5096358325850434,0.018859081143659417,0.32104502114844924,0.9455662217298288,75.07019541411177
140,0.1,0.5095910664704474,0.019586044161575278,0.3137306248546946,0.9411486820814731,76.01134409619324
141,0.1,0.5093521566681467,0.020296765727401744,0.3063844993941292,0.9368429724191817,76.94818706861243
142,0.1,0.5089211929534412,0.02099114059910262,0.29900978696241504,0.9326481271277404,77.88083519574016
143,0.1,0.5083003162858091,0.021669070929464185,0.29160960699116717,0.9285632181741783,78.80939841391434
144,0.1,0.5074917183400867,0.02233046629860025,0.2841870553540841,0.9245873556346538,79.733985769549
145,0.1,0.5064976409858662,0.022975243741047535,0.2767452035753909,0.9207196880931927,80.65470545764218
146,0.1,0.5053203757140875,0.023603327767316773,0.26928709804091977,0.9169594029135864,81.57166486055577
147,0.1,0.503962263009976,0.02421465037977677,0.26181575921220834,0.9133057263859213,82.48497058694169
148,0.1,0.5024256916717376,0.02480915108276943,0.2543341808440433,0.9097579237494362,83.39472851069112
149,0.1,0.5007130980746,0.025386776886868523,0.2468453292059148,0.9063152990936226,84.30104380978474
150,0.1,0.49882696538000065,0.025947482307210612,0.23935214230789453,0.9029771951396816,85.20402100492443
151,0.1,0.4967698226899405,0.02649122935584597,0.2318575291314808,0.899742992904687,86.10376399782912
152,0.1,0.4945442441466967,0.02701798752807061,0.2243643688659906,0.8966121112510069,87.00037610908012
153,0.1,0.49215284797830217,0.0275277337827195,0.21687551015110715,0.8935840063237488,87.89396011540387
154,0.1,0.4895982954903879,0.028020452516416494,0.20939377032622294,0.8906581708792303,88.7846182862831
155,0.1,0.4868832900051429,0.0284961355317912,0.2019219346872309,0.8878341335076558,89.67245241979076
156,0.1,0.48401057574835993,0.028954781999690815,0.1944627557514518,0.8851114577534006,90.55756387754415
157,0.1,0.48098293668568454,0.029396398415429015,0.1870189525313944,0.8824897411365058,91.44005361868066
158,0.1,0.4778031953093432,0.029820998549128674,0.17959320981805643,0.8799686140791625,92.32002223275983
159,0.1,0.47447421137680373,0.030228603390231035,0.1721881774744934,0.877547738741157,93.19756997150098
160,0.1,0.47099888060295736,0.030619241086256688,0.16480646974039048,0.8752268077684244,94.07279677926941
161,0.1,0.46738013330754025,0.03099294687591747,0.15745066454836554,0.8730055429589986,94.9458023222284
