timestep,car_speed,steering_angle,distance_to_road_center,angle_from_straight_in_rads,reward,total_reward
145,0.1,-0.05035262026519516,-0.0418947900077758,0.36859527981256285,0.707505025356015,-72.10862429746058
146,0.1,-0.038756741008641904,-0.041052062995866,0.3717638889500181,0.7130840736259126,-71.39554022383467
147,0.1,-0.023437912954025253,-0.04019669953938593,0.378529082439834,0.7188465981992924,-70.67669362563538
148,0.1,-0.008280205623359238,-0.03933017922731386,0.38502158664977937,0.7265016884370958,-69.95019193719828
149,0.1,0.0029732972243146083,-0.03845264112390278,0.3874997084633424,0.7326678280267043,-69.21752410917158
150,0.1,0.017864232527048773,-0.037562459713552425,0.39348882966257304,0.739010136547215,-68.47851397262436
151,0.1,0.03258319798481235,-0.03666302647706973,0.3992134627555097,0.7455276609391184,-67.73298631168524
152,0.1,0.04712383557952321,-0.035754957545377004,0.40467341103329324,0.753969166858069,-66.97901714482717
153,0.1,0.057889120421033,-0.03483615175630488,0.40625063798408184,0.7608640523209437,-66.21815309250623
154,0.1,0.07213812571722106,-0.03390917938935446,0.41122991961076566,0.7679249957686083,-65.45022809673762
155,0.1,0.08619853984088294,-0.03297534782985949,0.41595201813947785,0.7768969498439486,-64.67333114689367
156,0.1,0.09654763059928911,-0.03203315138669866,0.4168791444662757,0.7843167574720765,-63.8890143894216
157,0.1,0.11028965133007496,-0.031083766484132438,0.4211273161713993,0.7918915464686976,-63.0971228429529
158,0.1,0.12383438757097409,-0.030129226066767587,0.42512664823865,0.8013576092043941,-62.295765233748504
159,0.1,0.1337359323668172,-0.029168199212764808,0.42541792449446525,0.8092658654888526,-61.48649936825965
160,0.1,0.14694581607849694,-0.028201319332345407,0.42895900940195103,0.8190130548003394,-60.667486313459314
161,0.1,0.15651267856264178,-0.027232603625327357,0.42883871481591535,0.8272339178090133,-59.8402523956503
162,0.1,0.1693825636799981,-0.026255412038134557,0.43193668406134367,0.8355909718815282,-59.00466142376877
163,0.1,0.1820370129620762,-0.025275714738660585,0.43479416034868207,0.8440775351663459,-58.160583888602424
164,0.1,0.19447877532497126,-0.024294011729492616,0.4374188926198974,0.8543996406912499,-57.306184247911176
165,0.1,0.20342179959841744,-0.023308247747996724,0.4365042770783847,0.8631594014824102,-56.44302484642876
166,0.1,0.21550675082720147,-0.02232017892780698,0.43870854010527127,0.8720349620083234,-55.57098988442044
